timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T01:08:01.138052Z,price_change,0.7100,SELL,1901,0.69,0.7000
2026-01-08T01:08:01.261955Z,price_change,0.68,BUY,24714,0.69,0.7000
2026-01-08T01:08:01.361286Z,price_change,0.7400,SELL,-1066,0.69,0.7000
2026-01-08T01:08:01.41165Z,price_change,0.69,BUY,24714,0.69,0.7000
2026-01-08T01:08:01.449039Z,price_change,0.65,BUY,-121,0.69,0.7000
2026-01-08T01:08:02.102385Z,price_change,0.7000,SELL,-69,0.69,0.7000
1767834482,last_trade_price,0.7,BUY,69,0.69,0.7000
2026-01-08T01:08:02.128287Z,price_change,0.7100,SELL,-1901,0.69,0.7000
2026-01-08T01:08:02.16754Z,price_change,0.7200,SELL,1901,0.69,0.7000
2026-01-08T01:08:02.677687Z,price_change,0.7200,SELL,-50000,0.69,0.7000
2026-01-08T01:08:02.677687Z,price_change,0.7100,SELL,50000,0.69,0.7000
2026-01-08T01:08:02.773644Z,price_change,0.7200,SELL,-1901,0.69,0.7000
2026-01-08T01:08:02.819797Z,price_change,0.7300,SELL,1901,0.69,0.7000
2026-01-08T01:08:03.463279Z,price_change,0.7000,SELL,-34,0.69,0.7000
1767834483,last_trade_price,0.7,BUY,34,0.69,0.7000
2026-01-08T01:08:06.144916Z,price_change,0.7100,SELL,-94,0.69,0.7000
2026-01-08T01:08:06.144916Z,price_change,0.7000,SELL,94,0.69,0.7000
2026-01-08T01:08:07.376995Z,price_change,0.7000,SELL,-5,0.69,0.7000
1767834487,last_trade_price,0.7,BUY,5,0.69,0.7000
2026-01-08T01:08:10.564968Z,price_change,0.7000,SELL,-6,0.69,0.7000
1767834490,last_trade_price,0.7,BUY,6,0.69,0.7000
2026-01-08T01:08:12.005067Z,price_change,0.69,BUY,-94,0.69,0.7000
2026-01-08T01:08:12.005067Z,price_change,0.7000,SELL,-94,0.69,0.7000
1767834492,last_trade_price,0.31,SELL,94,0.69,0.7000
2026-01-08T01:08:12.159805Z,price_change,0.7000,SELL,-34,0.69,0.7000
1767834492,last_trade_price,0.7,BUY,34,0.69,0.7000
2026-01-08T01:08:12.284016Z,price_change,0.7500,SELL,700,0.69,0.7000
2026-01-08T01:08:12.749527Z,price_change,0.7200,SELL,-1,0.69,0.7000
2026-01-08T01:08:12.749527Z,price_change,0.7100,SELL,1,0.69,0.7000
2026-01-08T01:08:13.656718Z,price_change,0.7400,SELL,50,0.69,0.7000
2026-01-08T01:08:14.536284Z,price_change,0.7200,SELL,-25000,0.69,0.7000
2026-01-08T01:08:14.536284Z,price_change,0.7100,SELL,25000,0.69,0.7000
2026-01-08T01:08:15.000273Z,price_change,0.7500,SELL,-700,0.69,0.7000
2026-01-08T01:08:15.602109Z,price_change,0.7000,SELL,-13,0.69,0.7000
1767834495,last_trade_price,0.7,BUY,13,0.69,0.7000
2026-01-08T01:08:16.772471Z,price_change,0.7000,SELL,-520,0.69,0.7000
1767834496,last_trade_price,0.7,BUY,520,0.69,0.7000
,book,0.6900,BUY,62385,0.6900,0.71
,book,0.71,SELL,89397,0.6900,0.71
2026-01-08T01:10:33.151635Z,price_change,0.67,BUY,-1901,0.69,0.7100
2026-01-08T01:10:33.187821Z,price_change,0.69,BUY,1901,0.69,0.7100
2026-01-08T01:10:35.065009Z,price_change,0.7100,SELL,-20,0.69,0.7100
1767834635,last_trade_price,0.71,BUY,20,0.69,0.7100
2026-01-08T01:10:35.384658Z,price_change,0.7600,SELL,700,0.69,0.7100
2026-01-08T01:10:35.412468Z,price_change,0.57,BUY,700,0.69,0.7100
2026-01-08T01:10:36.024339Z,price_change,0.69,BUY,-5000,0.69,0.7100
2026-01-08T01:10:36.047313Z,price_change,0.68,BUY,5000,0.69,0.7100
2026-01-08T01:10:37.753841Z,price_change,0.69,BUY,-1079,0.69,0.7100
2026-01-08T01:10:37.754839Z,price_change,0.7200,SELL,-420,0.69,0.7100
2026-01-08T01:10:37.769232Z,price_change,0.7,BUY,1079,0.7,0.7100
2026-01-08T01:10:37.770421Z,price_change,0.7300,SELL,420,0.7,0.7100
2026-01-08T01:10:37.773663Z,price_change,0.68,BUY,-5000,0.7,0.7100
2026-01-08T01:10:37.797411Z,price_change,0.69,BUY,-1901,0.7,0.7100
2026-01-08T01:10:37.803213Z,price_change,0.69,BUY,5000,0.7,0.7100
2026-01-08T01:10:37.821678Z,price_change,0.68,BUY,-24714,0.7,0.7100
2026-01-08T01:10:37.822593Z,price_change,0.69,BUY,-24714,0.7,0.7100
2026-01-08T01:10:37.824161Z,price_change,0.68,BUY,-24714,0.7,0.7100
2026-01-08T01:10:37.830086Z,price_change,0.67,BUY,1901,0.7,0.7100
2026-01-08T01:10:37.881108Z,price_change,0.7,BUY,24714,0.7,0.7100
2026-01-08T01:10:38.000415Z,price_change,0.57,BUY,-700,0.7,0.7100
2026-01-08T01:10:38.000415Z,price_change,0.7600,SELL,-700,0.7,0.7100
2026-01-08T01:10:38.147353Z,price_change,0.7100,SELL,-1,0.7,0.7100
2026-01-08T01:10:38.147353Z,price_change,0.7200,SELL,1,0.7,0.7100
2026-01-08T01:10:42.264208Z,price_change,0.67,BUY,-1901,0.7,0.7100
2026-01-08T01:10:42.44232Z,price_change,0.69,BUY,1901,0.7,0.7100
2026-01-08T01:10:43.666511Z,price_change,0.7100,SELL,-69,0.7,0.7100
1767834643,last_trade_price,0.71,BUY,69,0.7,0.7100
2026-01-08T01:10:47.221326Z,price_change,0.7100,SELL,-138,0.7,0.7100
1767834647,last_trade_price,0.71,BUY,138,0.7,0.7100
2026-01-08T01:10:50.536851Z,price_change,0.59,BUY,700,0.7,0.7100
2026-01-08T01:10:50.540755Z,price_change,0.7600,SELL,700,0.7,0.7100
2026-01-08T01:10:51.791021Z,price_change,0.7100,SELL,-100,0.7,0.7100
1767834651,last_trade_price,0.71,BUY,100,0.7,0.7100
2026-01-08T01:10:53.003656Z,price_change,0.7600,SELL,-700,0.7,0.7100
2026-01-08T01:10:53.003656Z,price_change,0.59,BUY,-700,0.7,0.7100
2026-01-08T01:11:03.75624Z,price_change,0.7100,SELL,-27,0.7,0.7100
1767834663,last_trade_price,0.71,BUY,27,0.7,0.7100
2026-01-08T01:11:04.949201Z,price_change,0.7100,SELL,-13,0.7,0.7100
1767834664,last_trade_price,0.71,BUY,13,0.7,0.7100
2026-01-08T01:11:05.386819Z,price_change,0.7,BUY,-1079,0.7,0.7100
2026-01-08T01:11:05.388494Z,price_change,0.7300,SELL,-420,0.7,0.7100
2026-01-08T01:11:05.398437Z,price_change,0.68,BUY,540,0.7,0.7100
2026-01-08T01:11:05.399833Z,price_change,0.7100,SELL,960,0.7,0.7100
2026-01-08T01:11:05.425415Z,price_change,0.7,BUY,-24714,0.69,0.7100
2026-01-08T01:11:05.426257Z,price_change,0.69,BUY,-1901,0.69,0.7100
2026-01-08T01:11:05.450834Z,price_change,0.54,BUY,-213,0.69,0.7100
2026-01-08T01:11:05.453332Z,price_change,0.56,BUY,222,0.69,0.7100
2026-01-08T01:11:05.463985Z,price_change,0.69,BUY,24714,0.69,0.7100
2026-01-08T01:11:05.465241Z,price_change,0.67,BUY,1901,0.69,0.7100
2026-01-08T01:11:05.466808Z,price_change,0.68,BUY,24714,0.69,0.7100
2026-01-08T01:11:05.590292Z,price_change,0.65,BUY,45,0.69,0.7100
2026-01-08T01:11:05.607506Z,price_change,0.65,BUY,-45,0.69,0.7100
2026-01-08T01:11:05.740784Z,price_change,0.7600,SELL,700,0.69,0.7100
2026-01-08T01:11:05.740844Z,price_change,0.57,BUY,700,0.69,0.7100
2026-01-08T01:11:05.783404Z,price_change,0.68,BUY,24714,0.69,0.7100
2026-01-08T01:11:08.00012Z,price_change,0.57,BUY,-700,0.69,0.7100
2026-01-08T01:11:08.00012Z,price_change,0.7600,SELL,-700,0.69,0.7100
2026-01-08T01:11:08.907132Z,price_change,0.67,BUY,-1901,0.69,0.7100
2026-01-08T01:11:08.97308Z,price_change,0.69,BUY,1901,0.69,0.7100
2026-01-08T01:11:13.571936Z,price_change,0.7100,SELL,-100,0.69,0.7100
1767834673,last_trade_price,0.71,BUY,100,0.69,0.7100
2026-01-08T01:11:15.190975Z,price_change,0.7100,SELL,-8,0.69,0.7100
1767834675,last_trade_price,0.71,BUY,8,0.69,0.7100
2026-01-08T01:11:17.001299Z,price_change,0.7100,SELL,-1,0.69,0.7100
1767834677,last_trade_price,0.71,BUY,1,0.69,0.7100
2026-01-08T01:11:17.579687Z,price_change,0.69,BUY,-5000,0.69,0.7100
2026-01-08T01:11:17.597394Z,price_change,0.68,BUY,5000,0.69,0.7100
2026-01-08T01:11:17.730688Z,price_change,0.7200,SELL,-1,0.69,0.7100
2026-01-08T01:11:17.730688Z,price_change,0.7100,SELL,1,0.69,0.7100
2026-01-08T01:11:18.552854Z,price_change,0.7,BUY,4,0.7,0.7100
2026-01-08T01:11:18.595157Z,price_change,0.69,BUY,-1901,0.7,0.7100
2026-01-08T01:11:18.653092Z,price_change,0.68,BUY,1901,0.7,0.7100
2026-01-08T01:11:20.718007Z,price_change,0.7,BUY,12,0.7,0.7100
2026-01-08T01:11:20.933978Z,price_change,0.59,BUY,700,0.7,0.7100
2026-01-08T01:11:20.934786Z,price_change,0.7600,SELL,700,0.7,0.7100
2026-01-08T01:11:22.520888Z,price_change,0.68,BUY,-5000,0.7,0.7100
2026-01-08T01:11:22.546503Z,price_change,0.69,BUY,5000,0.7,0.7100
2026-01-08T01:11:22.625839Z,price_change,0.68,BUY,-1901,0.7,0.7100
2026-01-08T01:11:22.681307Z,price_change,0.7100,SELL,-8,0.7,0.7100
1767834682,last_trade_price,0.71,BUY,8,0.7,0.7100
2026-01-08T01:11:22.695123Z,price_change,0.67,BUY,1901,0.7,0.7100
2026-01-08T01:11:23.000591Z,price_change,0.7600,SELL,-700,0.7,0.7100
2026-01-08T01:11:23.000591Z,price_change,0.59,BUY,-700,0.7,0.7100
2026-01-08T01:11:24.149225Z,price_change,0.7,BUY,-4,0.7,0.7100
1767834684,last_trade_price,0.3,SELL,4,0.7,0.7100
2026-01-08T01:11:24.200489Z,price_change,0.67,BUY,-1901,0.7,0.7100
2026-01-08T01:11:24.232145Z,price_change,0.69,BUY,1901,0.7,0.7100
2026-01-08T01:11:28.115184Z,price_change,0.68,BUY,3180,0.7,0.7100
2026-01-08T01:11:28.307497Z,price_change,0.66,BUY,-2946,0.7,0.7100
2026-01-08T01:11:29.063644Z,price_change,0.7100,SELL,-200,0.7,0.7100
1767834689,last_trade_price,0.71,BUY,200,0.7,0.7100
2026-01-08T01:11:35.325142Z,price_change,0.69,BUY,-1901,0.7,0.7100
2026-01-08T01:11:35.390964Z,price_change,0.68,BUY,1901,0.7,0.7100
2026-01-08T01:11:36.184483Z,price_change,0.59,BUY,700,0.7,0.7100
2026-01-08T01:11:36.184901Z,price_change,0.7600,SELL,700,0.7,0.7100
2026-01-08T01:11:38.986907Z,price_change,0.7100,SELL,10000,0.7,0.7100
2026-01-08T01:11:39.000264Z,price_change,0.7600,SELL,-700,0.7,0.7100
2026-01-08T01:11:39.000264Z,price_change,0.59,BUY,-700,0.7,0.7100
2026-01-08T01:11:39.196141Z,price_change,0.7100,SELL,-10,0.7,0.7100
1767834699,last_trade_price,0.71,BUY,10,0.7,0.7100
2026-01-08T01:11:39.963728Z,price_change,0.68,BUY,-1901,0.7,0.7100
2026-01-08T01:11:40.104632Z,price_change,0.69,BUY,1901,0.7,0.7100
2026-01-08T01:11:40.116372Z,price_change,0.7100,SELL,-1,0.7,0.7100
2026-01-08T01:11:40.116372Z,price_change,0.7200,SELL,1,0.7,0.7100
2026-01-08T01:11:42.54786Z,price_change,0.7100,SELL,-68,0.7,0.7100
1767834702,last_trade_price,0.71,BUY,68,0.7,0.7100
2026-01-08T01:11:42.587174Z,price_change,0.69,BUY,-1901,0.7,0.7100
2026-01-08T01:11:42.617165Z,price_change,0.69,BUY,1901,0.7,0.7100
2026-01-08T01:11:42.644432Z,price_change,0.69,BUY,-1901,0.7,0.7100
2026-01-08T01:11:42.691242Z,price_change,0.68,BUY,1901,0.7,0.7100
2026-01-08T01:11:43.433062Z,price_change,0.7,BUY,50,0.7,0.7100
2026-01-08T01:11:45.27781Z,price_change,0.7100,SELL,-79,0.7,0.7100
1767834705,last_trade_price,0.71,BUY,79,0.7,0.7100
2026-01-08T01:11:48.55456Z,price_change,0.3,BUY,10,0.7,0.7100
2026-01-08T01:11:50.852399Z,price_change,0.7100,SELL,-102,0.7,0.7100
1767834710,last_trade_price,0.71,BUY,102,0.7,0.7100
2026-01-08T01:11:50.865199Z,price_change,0.7200,SELL,-1,0.7,0.7100
2026-01-08T01:11:50.865199Z,price_change,0.7100,SELL,1,0.7,0.7100
2026-01-08T01:11:51.434881Z,price_change,0.7600,SELL,700,0.7,0.7100
2026-01-08T01:11:51.434894Z,price_change,0.59,BUY,700,0.7,0.7100
2026-01-08T01:11:54.000001Z,price_change,0.59,BUY,-700,0.7,0.7100
2026-01-08T01:11:54.000001Z,price_change,0.7600,SELL,-700,0.7,0.7100
2026-01-08T01:11:58.904119Z,price_change,0.7100,SELL,-1,0.7,0.7100
2026-01-08T01:11:58.904119Z,price_change,0.7200,SELL,1,0.7,0.7100
2026-01-08T01:12:02.187886Z,price_change,0.7100,SELL,-20,0.7,0.7100
1767834722,last_trade_price,0.71,BUY,20,0.7,0.7100
2026-01-08T01:12:05.739021Z,price_change,0.7700,SELL,10,0.7,0.7100
,book,0.7000,BUY,26725,0.7000,0.71
,book,0.71,SELL,33444,0.7000,0.71
2026-01-08T01:18:13.533181Z,price_change,0.7100,SELL,-27,0.7,0.7100
1767835093,last_trade_price,0.71,BUY,27,0.7,0.7100
2026-01-08T01:18:14.267435Z,price_change,0.7100,SELL,-19,0.7,0.7100
1767835094,last_trade_price,0.71,BUY,19,0.7,0.7100
2026-01-08T01:18:14.635374Z,price_change,0.59,BUY,781,0.7,0.7100
2026-01-08T01:18:14.637237Z,price_change,0.7600,SELL,781,0.7,0.7100
2026-01-08T01:18:17.000264Z,price_change,0.7600,SELL,-781,0.7,0.7100
2026-01-08T01:18:17.000264Z,price_change,0.59,BUY,-781,0.7,0.7100
2026-01-08T01:18:20.721446Z,price_change,0.7100,SELL,-2,0.7,0.7100
1767835100,last_trade_price,0.71,BUY,2,0.7,0.7100
2026-01-08T01:18:22.640698Z,price_change,0.7100,SELL,-1,0.7,0.7100
1767835102,last_trade_price,0.71,BUY,1,0.7,0.7100
2026-01-08T01:18:26.040295Z,price_change,0.7100,SELL,-1,0.7,0.7100
1767835106,last_trade_price,0.71,BUY,1,0.7,0.7100
,book,0.7000,BUY,26225,0.7000,0.71
,book,0.71,SELL,31737,0.7000,0.71
2026-01-08T01:19:40.910013Z,price_change,0.67,BUY,-2851,0.7,0.7100
2026-01-08T01:19:40.910696Z,price_change,0.7400,SELL,-2851,0.7,0.7100
2026-01-08T01:19:40.914752Z,price_change,0.31,BUY,-47528,0.7,0.7100
2026-01-08T01:19:40.91501Z,price_change,0.41,BUY,-7604,0.7,0.7100
2026-01-08T01:19:41.013131Z,price_change,0.7500,SELL,2851,0.7,0.7100
2026-01-08T01:19:41.013572Z,price_change,0.32,BUY,47528,0.7,0.7100
2026-01-08T01:19:41.01408Z,price_change,0.42,BUY,7604,0.7,0.7100
2026-01-08T01:19:41.014672Z,price_change,0.68,BUY,2851,0.7,0.7100
2026-01-08T01:19:41.195377Z,price_change,0.42,BUY,-7604,0.7,0.7100
2026-01-08T01:19:41.197231Z,price_change,0.68,BUY,-2851,0.7,0.7100
2026-01-08T01:19:41.197697Z,price_change,0.32,BUY,-47528,0.7,0.7100
2026-01-08T01:19:41.19803Z,price_change,0.7500,SELL,-2851,0.7,0.7100
2026-01-08T01:19:41.235889Z,price_change,0.41,BUY,7604,0.7,0.7100
2026-01-08T01:19:41.240982Z,price_change,0.67,BUY,2851,0.7,0.7100
2026-01-08T01:19:41.242035Z,price_change,0.7400,SELL,2851,0.7,0.7100
2026-01-08T01:19:41.244092Z,price_change,0.31,BUY,47528,0.7,0.7100
2026-01-08T01:19:44.495017Z,price_change,0.7,BUY,-16,0.7,0.7100
1767835184,last_trade_price,0.3,SELL,16,0.7,0.7100
2026-01-08T01:19:51.93734Z,price_change,0.59,BUY,781,0.7,0.7100
2026-01-08T01:19:51.941949Z,price_change,0.7600,SELL,781,0.7,0.7100
2026-01-08T01:19:53.633758Z,price_change,0.7100,SELL,-11,0.7,0.7100
1767835193,last_trade_price,0.71,BUY,11,0.7,0.7100
2026-01-08T01:19:54.000124Z,price_change,0.59,BUY,-781,0.7,0.7100
2026-01-08T01:19:54.000124Z,price_change,0.7600,SELL,-781,0.7,0.7100
2026-01-08T01:19:55.947366Z,price_change,0.7100,SELL,-34,0.7,0.7100
1767835195,last_trade_price,0.71,BUY,34,0.7,0.7100
2026-01-08T01:19:56.427869Z,price_change,0.7100,SELL,-138,0.7,0.7100
1767835196,last_trade_price,0.71,BUY,138,0.7,0.7100
2026-01-08T01:19:57.001788Z,price_change,0.7400,SELL,-16800,0.7,0.7100
2026-01-08T01:19:57.001788Z,price_change,0.69,BUY,-3309,0.7,0.7100
2026-01-08T01:19:59.542256Z,price_change,0.31,BUY,-47528,0.7,0.7100
2026-01-08T01:19:59.542624Z,price_change,0.41,BUY,-7604,0.7,0.7100
2026-01-08T01:19:59.543106Z,price_change,0.67,BUY,-2851,0.7,0.7100
2026-01-08T01:19:59.544146Z,price_change,0.7400,SELL,-2851,0.7,0.7100
2026-01-08T01:19:59.563042Z,price_change,0.8000,SELL,-20,0.7,0.7100
2026-01-08T01:19:59.61725Z,price_change,0.7500,SELL,2851,0.7,0.7100
2026-01-08T01:19:59.618957Z,price_change,0.68,BUY,2851,0.7,0.7100
2026-01-08T01:19:59.619524Z,price_change,0.32,BUY,47528,0.7,0.7100
2026-01-08T01:19:59.619959Z,price_change,0.42,BUY,7604,0.7,0.7100
2026-01-08T01:19:59.64661Z,price_change,0.8000,SELL,-20,0.7,0.7100
2026-01-08T01:19:59.730092Z,price_change,0.8000,SELL,-20,0.7,0.7100
2026-01-08T01:19:59.924314Z,price_change,0.7400,SELL,20,0.7,0.7100
2026-01-08T01:19:59.940492Z,price_change,0.7400,SELL,20,0.7,0.7100
2026-01-08T01:19:59.954246Z,price_change,0.7400,SELL,20,0.7,0.7100
2026-01-08T01:20:02.119874Z,price_change,0.7100,SELL,-100,0.7,0.7100
1767835202,last_trade_price,0.71,BUY,100,0.7,0.7100
2026-01-08T01:20:03.922225Z,price_change,0.7100,SELL,-12,0.7,0.7100
1767835203,last_trade_price,0.71,BUY,12,0.7,0.7100
2026-01-08T01:20:08.382109Z,price_change,0.59,BUY,781,0.7,0.7100
2026-01-08T01:20:08.38543Z,price_change,0.7600,SELL,781,0.7,0.7100
2026-01-08T01:20:11.000277Z,price_change,0.59,BUY,-781,0.7,0.7100
2026-01-08T01:20:11.000277Z,price_change,0.7600,SELL,-781,0.7,0.7100
2026-01-08T01:20:12.058184Z,price_change,0.7100,SELL,-25000,0.7,0.7100
2026-01-08T01:20:12.084719Z,price_change,0.69,BUY,-5000,0.7,0.7100
2026-01-08T01:20:12.098888Z,price_change,0.7100,SELL,-6222,0.7,0.7100
2026-01-08T01:20:12.101192Z,price_change,0.7,BUY,5000,0.7,0.7100
2026-01-08T01:20:12.131558Z,price_change,0.32,BUY,-47528,0.7,0.7100
2026-01-08T01:20:12.131857Z,price_change,0.7500,SELL,-2851,0.7,0.7100
2026-01-08T01:20:12.133193Z,price_change,0.68,BUY,-2851,0.7,0.7100
2026-01-08T01:20:12.136368Z,price_change,0.42,BUY,-7604,0.7,0.7100
2026-01-08T01:20:12.138227Z,price_change,0.7200,SELL,15000,0.7,0.7100
2026-01-08T01:20:12.317914Z,price_change,0.68,BUY,2851,0.7,0.7100
2026-01-08T01:20:12.318247Z,price_change,0.32,BUY,47528,0.7,0.7100
2026-01-08T01:20:12.321043Z,price_change,0.42,BUY,7604,0.7,0.7100
2026-01-08T01:20:12.322328Z,price_change,0.7500,SELL,2851,0.7,0.7100
2026-01-08T01:20:12.357186Z,price_change,0.7,BUY,-5000,0.7,0.7100
2026-01-08T01:20:12.378527Z,price_change,0.7,BUY,24714,0.7,0.7100
2026-01-08T01:20:12.440135Z,price_change,0.7,BUY,-24714,0.7,0.7100
2026-01-08T01:20:12.461531Z,price_change,0.69,BUY,5000,0.7,0.7100
2026-01-08T01:20:12.842564Z,price_change,0.7200,SELL,1,0.7,0.7100
2026-01-08T01:20:12.882292Z,price_change,0.7500,SELL,-2851,0.7,0.7100
2026-01-08T01:20:12.88357Z,price_change,0.68,BUY,-2851,0.7,0.7100
2026-01-08T01:20:12.88563Z,price_change,0.32,BUY,-47528,0.7,0.7100
2026-01-08T01:20:12.890133Z,price_change,0.42,BUY,-7604,0.7,0.7100
2026-01-08T01:20:12.93608Z,price_change,0.41,BUY,7604,0.7,0.7100
2026-01-08T01:20:12.93716Z,price_change,0.31,BUY,47528,0.7,0.7100
2026-01-08T01:20:12.941787Z,price_change,0.7400,SELL,2851,0.7,0.7100
2026-01-08T01:20:12.954115Z,price_change,0.67,BUY,2851,0.7,0.7100
2026-01-08T01:20:13.902044Z,price_change,0.7200,SELL,24714,0.7,0.7100
2026-01-08T01:20:14.850263Z,price_change,0.69,BUY,-510,0.7,0.7100
2026-01-08T01:20:14.85146Z,price_change,0.7200,SELL,-990,0.7,0.7100
2026-01-08T01:20:14.860339Z,price_change,0.68,BUY,510,0.7,0.7100
2026-01-08T01:20:14.867606Z,price_change,0.7100,SELL,990,0.7,0.7100
2026-01-08T01:20:14.937933Z,price_change,0.7100,SELL,-13,0.7,0.7100
1767835214,last_trade_price,0.71,BUY,13,0.7,0.7100
2026-01-08T01:20:14.971762Z,price_change,0.7200,SELL,-15000,0.7,0.7100
2026-01-08T01:20:14.993082Z,price_change,0.7100,SELL,15000,0.7,0.7100
2026-01-08T01:20:15.120417Z,price_change,0.7200,SELL,-1,0.7,0.7100
2026-01-08T01:20:15.423128Z,price_change,0.7100,SELL,-6,0.7,0.7100
1767835215,last_trade_price,0.71,BUY,6,0.7,0.7100
